run:;0;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;0;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;1;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;1;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;1;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;1;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;1;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3885,188018
run:;1;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;1;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3889,305482
run:;1;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;1;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;1;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;1;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3870,107912
run:;1;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3885,968416
run:;2;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;2;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3880,967265
run:;2;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;3;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;3;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;3;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;3;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;3;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;3897,734227;average;3868,864794
run:;3;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;3;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;3897,734227;average;3889,418815
run:;3;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;3;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;3;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;3;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;3897,734227;average;3855,084610
run:;3;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;4;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3900,431033
run:;4;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;4;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;4;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;4;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3900,431033
run:;4;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;4;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;4;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;4;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;3905,926227;average;3905,926227
run:;4;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;4;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;3905,926227;average;3904,174744
run:;4;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;3905,926227;average;3905,926227
run:;5;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;5;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;5;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;5;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;5;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
run:;5;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;3897,734227;average;3897,734227
run:;5;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;3897,734227;average;3897,734227
