run:;0;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;37,632811;average;36,269270
run:;0;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;37,989306;average;33,629695
run:;0;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;38,628466;average;37,098441
run:;0;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;38,132577;average;36,336614
run:;0;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;38,732806;average;38,094063
run:;0;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;38,732806;average;37,865644
run:;0;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;38,732806;average;37,787192
run:;0;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;38,652366;average;37,329536
run:;0;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;38,628133;average;38,142655
run:;0;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;37,232761;average;33,296061
run:;0;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;38,558197;average;33,739642
run:;0;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;37,232761;average;33,323034
run:;1;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;38,850294;average;36,984687
run:;1;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;38,710991;average;34,852551
run:;1;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;38,732786;average;37,998341
run:;1;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;38,532459;average;36,118019
run:;1;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;38,732806;average;38,290144
run:;1;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;38,632806;average;38,303037
run:;1;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;38,850294;average;37,669120
run:;1;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;38,556033;average;37,429025
run:;1;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;38,517243;average;38,308926
run:;1;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;38,732735;average;33,485397
run:;1;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;38,688176;average;34,126865
run:;1;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;38,732735;average;33,505870
run:;2;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;38,732806;average;36,479216
run:;2;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;38,485539;average;35,632572
run:;2;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;38,595699;average;37,593951
run:;2;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;38,626659;average;34,904591
run:;2;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;38,732806;average;37,998613
run:;2;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;38,732806;average;38,321098
run:;2;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;38,732806;average;37,258637
run:;2;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;38,583885;average;37,557640
run:;2;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;38,609652;average;38,276559
run:;2;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;38,632097;average;34,044203
run:;2;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;38,609652;average;34,026379
run:;2;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;38,632097;average;34,368735
run:;3;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;38,732806;average;36,959536
run:;3;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;38,719423;average;36,803968
run:;3;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;38,728072;average;37,676268
run:;3;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;38,683398;average;37,026049
run:;3;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;38,850294;average;37,991001
run:;3;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;38,732806;average;38,498825
run:;3;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;38,732806;average;37,683295
run:;3;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;38,554605;average;38,198624
run:;3;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;38,732721;average;38,218951
run:;3;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;38,541729;average;33,720790
run:;3;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;38,700717;average;33,311956
run:;3;inertia:;1,000000;phi_1:;2,000000;phi_2:;2,000000;best;38,650104;average;37,443627
run:;4;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;38,732806;average;37,021672
run:;4;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;38,687205;average;35,008646
run:;4;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;38,730657;average;37,871118
run:;4;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;38,729514;average;35,176109
run:;4;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;38,732806;average;37,978014
