run:;0;inertia:;0,200000;phi_1:;0,500000;phi_2:;0,500000;best;92,916185;average;73,059458
run:;0;inertia:;0,200000;phi_1:;0,500000;phi_2:;1,000000;best;121,059871;average;114,700436
run:;0;inertia:;0,200000;phi_1:;0,500000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,200000;phi_1:;0,500000;phi_2:;2,000000;best;109,608525;average;93,755722
run:;0;inertia:;0,200000;phi_1:;1,000000;phi_2:;0,500000;best;92,916973;average;71,694094
run:;0;inertia:;0,200000;phi_1:;1,000000;phi_2:;1,000000;best;121,059871;average;109,974772
run:;0;inertia:;0,200000;phi_1:;1,000000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,200000;phi_1:;1,000000;phi_2:;2,000000;best;108,877189;average;96,586619
run:;0;inertia:;0,200000;phi_1:;1,500000;phi_2:;0,500000;best;92,916908;average;73,480232
run:;0;inertia:;0,200000;phi_1:;1,500000;phi_2:;1,000000;best;120,619368;average;108,032168
run:;0;inertia:;0,200000;phi_1:;1,500000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,200000;phi_1:;1,500000;phi_2:;2,000000;best;108,808438;average;88,052154
run:;0;inertia:;0,200000;phi_1:;2,000000;phi_2:;0,500000;best;121,019084;average;100,011249
run:;0;inertia:;0,200000;phi_1:;2,000000;phi_2:;1,000000;best;118,230248;average;107,808303
run:;0;inertia:;0,200000;phi_1:;2,000000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,200000;phi_1:;2,000000;phi_2:;2,000000;best;108,808438;average;88,053887
run:;0;inertia:;0,400000;phi_1:;0,500000;phi_2:;0,500000;best;92,916973;average;80,166175
run:;0;inertia:;0,400000;phi_1:;0,500000;phi_2:;1,000000;best;121,059871;average;120,233734
run:;0;inertia:;0,400000;phi_1:;0,500000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,400000;phi_1:;0,500000;phi_2:;2,000000;best;98,202718;average;96,374145
run:;0;inertia:;0,400000;phi_1:;1,000000;phi_2:;0,500000;best;92,916973;average;75,483768
run:;0;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,000000;best;121,059871;average;116,725631
run:;0;inertia:;0,400000;phi_1:;1,000000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,400000;phi_1:;1,000000;phi_2:;2,000000;best;98,192063;average;87,371429
run:;0;inertia:;0,400000;phi_1:;1,500000;phi_2:;0,500000;best;98,947572;average;73,323892
run:;0;inertia:;0,400000;phi_1:;1,500000;phi_2:;1,000000;best;121,059871;average;106,633416
run:;0;inertia:;0,400000;phi_1:;1,500000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,400000;phi_1:;1,500000;phi_2:;2,000000;best;98,192063;average;87,371393
run:;0;inertia:;0,400000;phi_1:;2,000000;phi_2:;0,500000;best;106,988110;average;78,644318
run:;0;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,000000;best;120,245473;average;102,820686
run:;0;inertia:;0,400000;phi_1:;2,000000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,400000;phi_1:;2,000000;phi_2:;2,000000;best;98,192063;average;87,490737
run:;0;inertia:;0,600000;phi_1:;0,500000;phi_2:;0,500000;best;113,019021;average;101,157110
run:;0;inertia:;0,600000;phi_1:;0,500000;phi_2:;1,000000;best;121,059871;average;121,059871
run:;0;inertia:;0,600000;phi_1:;0,500000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,600000;phi_1:;0,500000;phi_2:;2,000000;best;98,202718;average;98,202718
run:;0;inertia:;0,600000;phi_1:;1,000000;phi_2:;0,500000;best;121,059871;average;91,116385
run:;0;inertia:;0,600000;phi_1:;1,000000;phi_2:;1,000000;best;121,059871;average;118,332284
run:;0;inertia:;0,600000;phi_1:;1,000000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,600000;phi_1:;1,000000;phi_2:;2,000000;best;98,202718;average;87,665170
run:;0;inertia:;0,600000;phi_1:;1,500000;phi_2:;0,500000;best;121,059871;average;91,615417
run:;0;inertia:;0,600000;phi_1:;1,500000;phi_2:;1,000000;best;121,059871;average;115,544205
run:;0;inertia:;0,600000;phi_1:;1,500000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,600000;phi_1:;1,500000;phi_2:;2,000000;best;98,200804;average;87,472793
run:;0;inertia:;0,600000;phi_1:;2,000000;phi_2:;0,500000;best;121,059871;average;95,471281
run:;0;inertia:;0,600000;phi_1:;2,000000;phi_2:;1,000000;best;121,059871;average;108,324536
run:;0;inertia:;0,600000;phi_1:;2,000000;phi_2:;1,500000;best;86,774141;average;86,774141
run:;0;inertia:;0,600000;phi_1:;2,000000;phi_2:;2,000000;best;98,200804;average;87,390462
run:;0;inertia:;0,800000;phi_1:;0,500000;phi_2:;0,500000;best;121,059871;average;118,533693
run:;0;inertia:;0,800000;phi_1:;0,500000;phi_2:;1,000000;best;121,059871;average;121,059871
run:;0;inertia:;0,800000;phi_1:;0,500000;phi_2:;1,500000;best;98,202718;average;98,202718
run:;0;inertia:;0,800000;phi_1:;0,500000;phi_2:;2,000000;best;98,202718;average;98,202718
run:;0;inertia:;0,800000;phi_1:;1,000000;phi_2:;0,500000;best;121,059871;average;106,381601
run:;0;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,000000;best;121,059871;average;120,044413
run:;0;inertia:;0,800000;phi_1:;1,000000;phi_2:;1,500000;best;109,631294;average;109,631294
run:;0;inertia:;0,800000;phi_1:;1,000000;phi_2:;2,000000;best;98,202718;average;86,878397
run:;0;inertia:;0,800000;phi_1:;1,500000;phi_2:;0,500000;best;121,059871;average;96,950502
run:;0;inertia:;0,800000;phi_1:;1,500000;phi_2:;1,000000;best;121,059871;average;116,589680
run:;0;inertia:;0,800000;phi_1:;1,500000;phi_2:;1,500000;best;109,631294;average;95,067406
run:;0;inertia:;0,800000;phi_1:;1,500000;phi_2:;2,000000;best;101,340429;average;87,192564
run:;0;inertia:;0,800000;phi_1:;2,000000;phi_2:;0,500000;best;121,059871;average;95,193841
run:;0;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,000000;best;121,059871;average;111,759170
run:;0;inertia:;0,800000;phi_1:;2,000000;phi_2:;1,500000;best;98,202718;average;87,613714
run:;0;inertia:;0,800000;phi_1:;2,000000;phi_2:;2,000000;best;107,307826;average;87,541536
run:;0;inertia:;1,000000;phi_1:;0,500000;phi_2:;0,500000;best;120,572037;average;116,924880
run:;0;inertia:;1,000000;phi_1:;0,500000;phi_2:;1,000000;best;109,631294;average;107,141615
run:;0;inertia:;1,000000;phi_1:;0,500000;phi_2:;1,500000;best;98,202718;average;88,801328
run:;0;inertia:;1,000000;phi_1:;0,500000;phi_2:;2,000000;best;98,202717;average;90,336442
run:;0;inertia:;1,000000;phi_1:;1,000000;phi_2:;0,500000;best;121,059871;average;113,475223
run:;0;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,000000;best;109,519963;average;106,548871
run:;0;inertia:;1,000000;phi_1:;1,000000;phi_2:;1,500000;best;109,631294;average;104,460917
run:;0;inertia:;1,000000;phi_1:;1,000000;phi_2:;2,000000;best;94,598228;average;88,534675
run:;0;inertia:;1,000000;phi_1:;1,500000;phi_2:;0,500000;best;121,058429;average;95,260030
run:;0;inertia:;1,000000;phi_1:;1,500000;phi_2:;1,000000;best;121,059835;average;111,217005
run:;0;inertia:;1,000000;phi_1:;1,500000;phi_2:;1,500000;best;97,868943;average;87,937200
run:;0;inertia:;1,000000;phi_1:;1,500000;phi_2:;2,000000;best;98,158581;average;88,503247
run:;0;inertia:;1,000000;phi_1:;2,000000;phi_2:;0,500000;best;121,059871;average;99,286364
run:;0;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,000000;best;109,304513;average;100,426155
run:;0;inertia:;1,000000;phi_1:;2,000000;phi_2:;1,500000;best;98,200092;average;87,756133
